id	measurementType	measurementValue	measurementUnit
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q10LDI_2014_unica_T2_Q10	Percentage cover	9.090909091	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q10LDI_2014_unica_T2_Q10	Percentage cover	20.45454545	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q10LDI_2014_unica_T2_Q10	Percentage cover	25.000000003	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q10LDI_2014_unica_T2_Q10	Percentage cover	4.545454545	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q10LDI_2014_unica_T2_Q10	Percentage cover	2.272727273	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q10LDI_2014_unica_T2_Q10	Percentage cover	36.36363636	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q11LDI_2014_unica_T2_Q11	Percentage cover	11.11111111	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q11LDI_2014_unica_T2_Q11	Percentage cover	24.444444441999998	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q11LDI_2014_unica_T2_Q11	Percentage cover	2.222222222	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q11LDI_2014_unica_T2_Q11	Percentage cover	4.444444444	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q11LDI_2014_unica_T2_Q11	Percentage cover	33.333333337	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q11LDI_2014_unica_T2_Q11	Percentage cover	6.666666666	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q11LDI_2014_unica_T2_Q11	Percentage cover	17.77777778	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q1LDI_2014_unica_T2_Q1	Percentage cover	2.040816327	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q1LDI_2014_unica_T2_Q1	Percentage cover	2.040816327	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q1LDI_2014_unica_T2_Q1	Percentage cover	6.12244898	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q1LDI_2014_unica_T2_Q1	Percentage cover	10.20408163	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q1LDI_2014_unica_T2_Q1	Percentage cover	6.12244898	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q1LDI_2014_unica_T2_Q1	Percentage cover	20.408163263	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q1LDI_2014_unica_T2_Q1	Percentage cover	53.06122449	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q2LDI_2014_unica_T2_Q2	Percentage cover	69.56521739	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q2LDI_2014_unica_T2_Q2	Percentage cover	15.217391303000001	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q2LDI_2014_unica_T2_Q2	Percentage cover	2.173913043	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q2LDI_2014_unica_T2_Q2	Percentage cover	10.86956522	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q2LDI_2014_unica_T2_Q2	Percentage cover	2.173913043	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q3LDI_2014_unica_T2_Q3	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q3LDI_2014_unica_T2_Q3	Percentage cover	10.63829787	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q3LDI_2014_unica_T2_Q3	Percentage cover	8.510638298	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q3LDI_2014_unica_T2_Q3	Percentage cover	51.06382979	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q3LDI_2014_unica_T2_Q3	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q3LDI_2014_unica_T2_Q3	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q3LDI_2014_unica_T2_Q3	Percentage cover	23.40425532	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q4LDI_2014_unica_T2_Q4	Percentage cover	8.88888889	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q4LDI_2014_unica_T2_Q4	Percentage cover	22.222222222	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q4LDI_2014_unica_T2_Q4	Percentage cover	22.22222222	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q4LDI_2014_unica_T2_Q4	Percentage cover	13.33333333	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q4LDI_2014_unica_T2_Q4	Percentage cover	33.33333333	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	8.510638298	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	10.638297871999999	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	40.425531915	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	8.510638298	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q5LDI_2014_unica_T2_Q5	Percentage cover	25.5319149	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q6LDI_2014_unica_T2_Q6	Percentage cover	9.523809524	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q6LDI_2014_unica_T2_Q6	Percentage cover	14.28571429	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q6LDI_2014_unica_T2_Q6	Percentage cover	40.476190473	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q6LDI_2014_unica_T2_Q6	Percentage cover	16.66666667	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q6LDI_2014_unica_T2_Q6	Percentage cover	19.04761904	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q7LDI_2014_unica_T2_Q7	Percentage cover	4.347826087	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q7LDI_2014_unica_T2_Q7	Percentage cover	30.434782613	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q7LDI_2014_unica_T2_Q7	Percentage cover	26.086956520999998	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q7LDI_2014_unica_T2_Q7	Percentage cover	4.347826087	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q7LDI_2014_unica_T2_Q7	Percentage cover	34.782608690000004	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q8LDI_2014_unica_T2_Q8	Percentage cover	4.347826087	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q8LDI_2014_unica_T2_Q8	Percentage cover	34.782608696	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q8LDI_2014_unica_T2_Q8	Percentage cover	26.086956526999998	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q8LDI_2014_unica_T2_Q8	Percentage cover	6.52173913	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q8LDI_2014_unica_T2_Q8	Percentage cover	28.26086956	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q9LDI_2014_unica_T2_Q9	Percentage cover	17.77777778	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q9LDI_2014_unica_T2_Q9	Percentage cover	8.888888888	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q9LDI_2014_unica_T2_Q9	Percentage cover	19.999999998	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q9LDI_2014_unica_T2_Q9	Percentage cover	28.88888889	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT2Q9LDI_2014_unica_T2_Q9	Percentage cover	24.44444445	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q10LDI_2014_unica_T3_Q10	Percentage cover	17.021276594	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q10LDI_2014_unica_T3_Q10	Percentage cover	6.382978723	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q10LDI_2014_unica_T3_Q10	Percentage cover	17.021276599	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q10LDI_2014_unica_T3_Q10	Percentage cover	34.042553186999996	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q10LDI_2014_unica_T3_Q10	Percentage cover	4.255319149	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q10LDI_2014_unica_T3_Q10	Percentage cover	21.27659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	8.510638298	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	29.78723404	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	25.531914893	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	4.255319149	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q1LDI_2014_unica_T3_Q1	Percentage cover	23.40425532	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q2LDI_2014_unica_T3_Q2	Percentage cover	9.090909091	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q2LDI_2014_unica_T3_Q2	Percentage cover	27.272727275	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q2LDI_2014_unica_T3_Q2	Percentage cover	13.636363636	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q2LDI_2014_unica_T3_Q2	Percentage cover	18.18181818	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q2LDI_2014_unica_T3_Q2	Percentage cover	2.272727273	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q2LDI_2014_unica_T3_Q2	Percentage cover	29.54545454	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q3LDI_2014_unica_T3_Q3	Percentage cover	12.76595745	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q3LDI_2014_unica_T3_Q3	Percentage cover	4.255319149	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q3LDI_2014_unica_T3_Q3	Percentage cover	4.255319148	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q3LDI_2014_unica_T3_Q3	Percentage cover	34.04255319	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q3LDI_2014_unica_T3_Q3	Percentage cover	17.021276594	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q3LDI_2014_unica_T3_Q3	Percentage cover	6.382978723	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q3LDI_2014_unica_T3_Q3	Percentage cover	21.27659575	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	4.761904762	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	26.19047619	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	4.761904762	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	19.047619052	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	4.761904762	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	19.04761905	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	7.142857143	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q4LDI_2014_unica_T3_Q4	Percentage cover	14.28571428	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q5LDI_2014_unica_T3_Q5	Percentage cover	8.333333333	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q5LDI_2014_unica_T3_Q5	Percentage cover	12.500000003	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q5LDI_2014_unica_T3_Q5	Percentage cover	16.66666667	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q5LDI_2014_unica_T3_Q5	Percentage cover	20.833333330000002	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q5LDI_2014_unica_T3_Q5	Percentage cover	18.75	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q5LDI_2014_unica_T3_Q5	Percentage cover	22.91666667	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q6LDI_2014_unica_T3_Q6	Percentage cover	17.0212766	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q6LDI_2014_unica_T3_Q6	Percentage cover	6.382978723	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q6LDI_2014_unica_T3_Q6	Percentage cover	8.510638299	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q6LDI_2014_unica_T3_Q6	Percentage cover	4.255319149	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q6LDI_2014_unica_T3_Q6	Percentage cover	40.42553191	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q6LDI_2014_unica_T3_Q6	Percentage cover	2.127659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q6LDI_2014_unica_T3_Q6	Percentage cover	21.27659574	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q7LDI_2014_unica_T3_Q7	Percentage cover	12.244897957	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q7LDI_2014_unica_T3_Q7	Percentage cover	26.530612247	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q7LDI_2014_unica_T3_Q7	Percentage cover	14.285714282999999	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q7LDI_2014_unica_T3_Q7	Percentage cover	10.204081633	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q7LDI_2014_unica_T3_Q7	Percentage cover	36.73469388	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	6.25	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	6.25	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	33.33333333	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	8.333333333	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	12.5	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	2.083333333	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	2.083333333	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q8LDI_2014_unica_T3_Q8	Percentage cover	29.16666667	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q9LDI_2014_unica_T3_Q9	Percentage cover	4.347826087	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q9LDI_2014_unica_T3_Q9	Percentage cover	26.08695652	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q9LDI_2014_unica_T3_Q9	Percentage cover	39.13043478	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q9LDI_2014_unica_T3_Q9	Percentage cover	4.347826086	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q9LDI_2014_unica_T3_Q9	Percentage cover	13.04347826	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2014_noronhalaje_dois_irmaos2014fundoT3Q9LDI_2014_unica_T3_Q9	Percentage cover	13.04347826	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q10LDI_2018_unica_T1_Q10	Percentage cover	39.090909087	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q10LDI_2018_unica_T1_Q10	Percentage cover	23.27272727	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q10LDI_2018_unica_T1_Q10	Percentage cover	6.181818182	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q10LDI_2018_unica_T1_Q10	Percentage cover	16	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q10LDI_2018_unica_T1_Q10	Percentage cover	4.545454545	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q10LDI_2018_unica_T1_Q10	Percentage cover	8.727272728	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q10LDI_2018_unica_T1_Q10	Percentage cover	2.181818182	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	23.09090909	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	13.75757576	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	25.03030303	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	2.363636364	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	13.757575758	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	6	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	10	dimensionless
BR:PELD-ILOC:Noronha_Laje_Dois_Irmaos_2018_noronhalaje_dois_irmaos2018fundoT1Q11LDI_2018_unica_T1_Q11	Percentage cover	6	dimensionless
